GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
9912,ARHGAP44,17,12657829,12904960,1169,96,410520,-1.2321,0.89104
7263,TST,22,37396900,37451224,248,43,410520,-1.2333,0.89127
118471,PRAP1,10,135113362,135176187,287,37,410520,-1.2373,0.89201
8480,RAE1,20,55891145,55963519,330,18,410520,-1.2374,0.89203
54734,RAB39A,11,107764277,107844208,291,36,410520,-1.2378,0.8921
7283,TUBG1,17,40726358,40777256,127,20,410520,-1.2391,0.89235
56648,EIF5A2,3,170596204,170661426,185,38,410520,-1.2392,0.89237
4683,NBN,8,90935564,91031952,364,30,410520,-1.2394,0.8924
55775,TDP1,14,90386944,90521108,539,29,410520,-1.2395,0.89243
166752,FREM3,4,144488560,144656828,592,51,410520,-1.2408,0.89266
92822,ZNF276,16,89751393,89817333,378,44,410520,-1.2416,0.89281
8840,WISP1,8,134168282,134253933,365,74,410520,-1.2424,0.89295
125228,FAM210A,18,13653346,13761591,435,37,410520,-1.2425,0.89298
26524,LATS2,13,21537175,21670722,517,45,410520,-1.2444,0.89332
150946,GAREML,2,26360960,26422532,206,34,410520,-1.2452,0.89347
23389,MED13L,12,116386381,116749991,939,66,410520,-1.2453,0.89349
23580,CDC42EP4,17,71269763,71343314,263,54,410520,-1.2463,0.89367
138162,C9orf116,9,138377026,138426761,277,45,410520,-1.2464,0.8937
4848,CNOT2,12,70601774,70758773,627,42,410520,-1.2468,0.89376
115290,FBXO17,19,39422041,39501453,364,41,410520,-1.2475,0.8939
26057,ANKRD17,4,73930502,74159858,392,76,410520,-1.2478,0.89395
55,ACPP,3,132001211,132097146,463,37,410520,-1.2481,0.89399
55258,THNSL2,2,88434814,88496156,238,43,410520,-1.2481,0.89401
2056,EPO,7,100283423,100331323,174,35,410520,-1.249,0.89416
57563,KLHL8,4,88071260,88196466,416,51,410520,-1.2497,0.89429
148823,GCSAML,1,247635417,247750990,482,78,410520,-1.2502,0.89439
93624,TADA2B,4,7010156,7069679,275,36,410520,-1.2504,0.89443
26538,OR10H2,19,15803834,15849862,273,18,410520,-1.2528,0.89486
22862,FNDC3A,13,49515048,49793915,692,63,410520,-1.2528,0.89487
64859,NABP1,2,192507798,192563248,182,45,410520,-1.2545,0.89517
151295,SLC23A3,2,220016181,220070549,180,29,410520,-1.2548,0.89522
118426,LOH12CR1,12,12474967,12647587,755,66,410520,-1.2566,0.89555
25885,POLR1A,2,86243451,86368278,456,42,410520,-1.2573,0.89568
642623,UBTFL1,11,89784118,89830299,8,4,410520,-1.2583,0.89586
4608,MYBPH,1,203126939,203179969,247,56,410520,-1.2598,0.89614
7417,VDAC2,10,76934912,77001206,203,41,410520,-1.2607,0.89629
3567,IL5,5,131867136,131927555,166,24,410520,-1.2608,0.89631
283212,KLHL35,11,75123438,75176674,162,37,410520,-1.2609,0.89632
9775,EIF4A3,17,78099013,78155982,279,36,410520,-1.2615,0.89643
23539,SLC16A8,22,38464144,38514170,174,40,410520,-1.2658,0.8972
25937,WWTR1,3,149225022,149456060,1081,105,410520,-1.2661,0.89726
123606,NIPA1,15,23033279,23121843,336,52,410520,-1.2666,0.89735
728957,ZNF705D,8,11911847,11983025,2,1,410520,-1.2676,0.89752
51463,GPR89B,1,147365506,147475753,142,32,410520,-1.2685,0.89769
57085,AGTRAP,1,11761142,11820828,254,53,410520,-1.2686,0.8977
51720,UIMC1,5,176322006,176468795,616,29,410520,-1.269,0.89779
26061,HACL1,3,15592239,15678359,348,49,410520,-1.2691,0.8978
23607,CD2AP,6,47410482,47604999,671,36,410520,-1.2692,0.89781
3316,HSPB2,11,111748460,111794817,124,20,410520,-1.2695,0.89787
5597,MAPK6,15,52261377,52368462,398,39,410520,-1.2701,0.89797
4951,OCM2,7,97604012,97654416,279,41,410520,-1.2712,0.89817
6917,TCEA1,8,54869116,54970008,311,24,410520,-1.2713,0.8982
9635,CLCA2,1,86854769,86932241,464,41,410520,-1.2718,0.89829
4306,NR3C2,4,148989915,149400850,1476,138,410520,-1.2724,0.89838
3965,LGALS9,17,25923174,25986586,242,36,410520,-1.2729,0.89848
100132247,NPIPB5,16,22454791,22557856,2,1,410520,-1.2732,0.89852
2079,ERH,14,69836840,69900021,209,36,410520,-1.2753,0.8989
7472,WNT2,7,116906685,116998343,258,49,410520,-1.2765,0.89911
154043,CNKSR3,6,154716433,154866753,812,97,410520,-1.2787,0.8995
728262,FAM157A,3,197844039,197917728,53,20,410520,-1.279,0.89954
10409,BASP1,5,17181932,17286954,449,87,410520,-1.2792,0.89958
83667,SESN2,1,28550963,28619002,260,27,410520,-1.2792,0.89959
54414,SIAE,11,124495685,124581199,246,35,410520,-1.2793,0.89961
1080,CFTR,7,117085017,117318719,595,45,410520,-1.2797,0.89967
65080,MRPL44,2,224787121,224842431,171,24,410520,-1.28,0.89973
29950,SERTAD1,19,40918408,40966932,205,37,410520,-1.2801,0.89974
116159,CYYR1,21,27828528,27980603,645,97,410520,-1.2811,0.89992
729587,FAM231C,1,17050447,17095956,1,1,410520,-1.2816,0.9
199713,NLRP7,19,55424857,55512611,536,75,410520,-1.2835,0.90034
10924,SMPDL3A,6,123074601,123140865,276,64,410520,-1.2837,0.90038
286053,NSMCE2,8,126069083,126389367,1108,81,410520,-1.2848,0.90056
58503,PROL1,4,71228599,71285914,308,32,410520,-1.2872,0.90099
84451,KIAA1804,1,233428514,233530894,449,43,410520,-1.2872,0.901
79802,HHIPL2,1,222685602,222756444,289,39,410520,-1.2875,0.90103
116843,SLC18B1,6,133080507,133154747,377,29,410520,-1.2894,0.90137
118472,ZNF511,10,135087421,135136666,208,41,410520,-1.29,0.90148
83882,TSPAN10,17,79574349,79625779,318,22,410520,-1.2904,0.90154
5545,PRB4,12,11450015,11498369,226,57,410520,-1.2905,0.90156
9950,GOLGA5,14,93225576,93316308,392,26,410520,-1.291,0.90166
51256,TBC1D7,6,13295183,13363787,387,31,410520,-1.2918,0.90178
6565,SLC15A2,3,121578171,121673034,369,23,410520,-1.2918,0.90179
57761,TRIB3,20,321447,388203,398,81,410520,-1.2921,0.90185
26292,MYCBP,1,39318162,39374050,209,29,410520,-1.2926,0.90192
51122,COMMD2,3,149446257,149505287,223,43,410520,-1.2932,0.90203
81285,OR51E2,11,4691401,4754076,342,48,410520,-1.2934,0.90206
136541,PRSS58,7,141941958,141992878,330,18,410520,-1.2937,0.90212
5775,PTPN4,2,120482207,120752496,733,48,410520,-1.2949,0.90232
11095,ADAMTS8,11,130264660,130333539,284,53,410520,-1.2952,0.90237
5880,RAC2,22,37611301,37675339,333,39,410520,-1.2955,0.90243
8834,TMEM11,17,21091263,21152974,213,45,410520,-1.2958,0.90248
221092,HNRNPUL2,11,62470097,62529857,130,27,410520,-1.2962,0.90255
55959,SULF2,20,46276150,46450360,932,124,410520,-1.297,0.90269
23332,CLASP1,2,122085352,122442052,1222,37,410520,-1.2972,0.90272
4232,MEST,7,130091016,130156138,193,35,410520,-1.2973,0.90273
100533106,ZHX1-C8orf76,8,124228429,124321727,159,53,410520,-1.2974,0.90276
4948,OCA2,15,27990021,28379483,1307,78,410520,-1.2978,0.90282
11035,RIPK3,14,24795227,24844242,237,34,410520,-1.2978,0.90282
121273,C12orf54,12,48841283,48900297,272,20,410520,-1.2984,0.90293
55350,VNN3,6,133033926,133090904,335,43,410520,-1.2994,0.90309
7625,ZNF74,22,20713405,20772753,238,41,410520,-1.2999,0.90319
11054,OGFR,20,61401156,61455352,343,67,410520,-1.3014,0.90344
440712,C1orf186,1,206228872,206323236,313,50,410520,-1.3028,0.90368
129138,ANKRD54,22,38216862,38275353,185,31,410520,-1.303,0.90372
10446,LRRN2,1,204576298,204689597,488,76,410520,-1.3048,0.90403
84647,PLA2G12B,10,74684519,74749590,183,43,410520,-1.3053,0.90411
132946,ARL9,4,57336375,57400149,231,31,410520,-1.3068,0.90435
517,ATP5G2,12,54048944,54105512,191,23,410520,-1.3069,0.90437
6822,SULT2A1,19,48363723,48424654,212,29,410520,-1.3071,0.90441
81031,SLC2A10,20,45303279,45374986,261,31,410520,-1.3079,0.90455
1824,DSC2,18,28635938,28717388,240,36,410520,-1.3083,0.90462
84313,VPS25,17,40890454,40941618,103,34,410520,-1.3085,0.90465
286362,OR13C9,9,107369529,107415485,236,22,410520,-1.3086,0.90466
258,AMBN,4,71422975,71483005,279,40,410520,-1.3097,0.90485
9470,EIF4E2,2,233379762,233458354,337,40,410520,-1.3105,0.90498
5289,PIK3C3,18,39500165,39672272,466,47,410520,-1.3121,0.90526
2145,EZH1,17,40842293,40932095,179,44,410520,-1.313,0.90541
255631,COL24A1,1,86184916,86657121,2038,90,410520,-1.3135,0.9055
57818,G6PC2,2,169722750,169776510,196,47,410520,-1.3148,0.90571
24,ABCA4,1,94448393,94621705,821,121,410520,-1.3156,0.90585
124044,SPATA2L,16,89752765,89803131,258,45,410520,-1.3164,0.90599
7620,ZNF69,19,11963633,12035366,290,34,410520,-1.3167,0.90603
344658,SAMD7,3,169594360,169666963,314,30,410520,-1.3167,0.90604
6947,TCN1,11,59610281,59669041,126,42,410520,-1.3168,0.90605
84818,IL17RC,3,9923758,9985305,237,46,410520,-1.3175,0.90616
6514,SLC2A2,3,170704137,170779768,268,28,410520,-1.3179,0.90623
1117,CHI3L2,1,111735281,111796062,301,42,410520,-1.3184,0.90632
7464,CORO2A,9,100873257,100989956,556,66,410520,-1.3188,0.90637
390892,OR7A10,19,14941760,14987689,272,31,410520,-1.319,0.90642
26301,GBGT1,9,136018335,136074320,327,64,410520,-1.3207,0.9067
342538,NACA2,17,59657794,59703563,158,31,410520,-1.3265,0.90767
100506388,LOC100506388,17,145996,193279,287,68,410520,-1.3284,0.90798
344018,FIGLA,2,70994442,71052775,294,39,410520,-1.3286,0.90801
3586,IL10,1,206930948,206980839,200,48,410520,-1.329,0.90807
245936,DEFB123,20,29993411,30048060,205,27,410520,-1.331,0.90841
2558,GABRA5,15,27076866,27204357,519,84,410520,-1.3345,0.90899
6643,SNX2,5,122075691,122180234,496,39,410520,-1.3352,0.9091
3458,IFNG,12,68538550,68588521,214,25,410520,-1.3368,0.90935
727857,BHLHA9,17,1138858,1184565,264,62,410520,-1.3375,0.90947
85463,ZC3H12C,11,109928673,110052566,492,43,410520,-1.3378,0.90951
81472,OR2C3,1,247683434,247732141,208,51,410520,-1.3392,0.90975
101928039,LOC101928039,15,22528579,22577532,4,2,410520,-1.3397,0.90983
23567,ZNF346,5,176414681,176518189,461,31,410520,-1.3411,0.91006
124976,SPNS2,17,4367129,4453228,526,105,410520,-1.3412,0.91008
148930,KNCN,1,47001316,47051887,209,50,410520,-1.3422,0.91024
26035,GLCE,15,69417921,69574546,419,35,410520,-1.345,0.91069
5267,SERPINA4,14,94992779,95046243,273,46,410520,-1.3457,0.9108
1415,CRYBB2,22,25580612,25637836,320,61,410520,-1.3462,0.91087
5196,PF4,4,74836542,74882841,149,27,410520,-1.3464,0.91092
131177,FAM3D,3,58609670,58687575,350,50,410520,-1.3467,0.91096
389658,FAM150A,8,53436597,53513021,230,42,410520,-1.3484,0.91123
5028,P2RY1,3,152517736,152565845,191,31,410520,-1.3483,0.91123
89780,WNT3A,1,228159723,228258972,327,33,410520,-1.3485,0.91125
10397,NDRG1,8,134239414,134344835,503,68,410520,-1.3487,0.91128
2633,GBP1,1,89507987,89566043,242,31,410520,-1.3507,0.9116
2250,FGF5,4,81152742,81222171,337,42,410520,-1.3511,0.91167
91369,ANKRD40,17,48760551,48820270,189,43,410520,-1.3518,0.91178
8605,PLA2G4C,19,48541100,48649109,630,78,410520,-1.3526,0.91191
2769,GNA15,19,3101191,3173766,521,78,410520,-1.3545,0.91222
119467,CLRN3,10,129666114,129726211,323,51,410520,-1.3547,0.91224
2123,EVI2A,17,29633428,29683767,106,17,410520,-1.3551,0.9123
60495,HPSE2,10,100206834,101030632,3042,92,410520,-1.3555,0.91237
64598,MOSPD3,7,100174725,100223003,145,46,410520,-1.3569,0.9126
9423,NTN1,17,8889859,9157317,1304,135,410520,-1.357,0.91261
10950,BTG3,21,18955968,19020268,189,40,410520,-1.3581,0.91279
9616,RNF7,3,141422051,141475645,235,40,410520,-1.3584,0.91283
8464,SUPT3H,6,44784467,45380788,2333,44,410520,-1.3609,0.91322
2181,ACSL3,2,223690732,223818119,574,41,410520,-1.361,0.91324
3596,IL13,5,131958865,132006801,161,34,410520,-1.3622,0.91343
130617,ZFAND2B,2,220036506,220084373,158,34,410520,-1.363,0.91356
55915,LANCL2,7,55398141,55511435,488,35,410520,-1.3632,0.91359
5045,FURIN,15,91376885,91436687,233,58,410520,-1.3647,0.91382
79144,PPDPF,20,62116426,62163524,328,45,410520,-1.3649,0.91385
5885,RAD21,8,117848173,117922105,282,24,410520,-1.3655,0.91396
162394,SLFN5,17,33535086,33604768,324,38,410520,-1.3656,0.91397
2691,GHRH,20,35869489,35922534,177,37,410520,-1.3661,0.91404
284433,OR10H5,19,15869859,15915806,200,24,410520,-1.3664,0.91409
4289,MKLN1,7,130759855,131191398,1493,151,410520,-1.3669,0.91417
134864,TAAR1,6,132956123,133002142,280,27,410520,-1.3684,0.91441
1295,COL8A1,3,99322440,99528061,723,65,410520,-1.3691,0.91452
57533,TBC1D14,4,6876171,7044845,803,68,410520,-1.3703,0.9147
5175,PECAM1,17,62386775,62439856,124,21,410520,-1.3717,0.91492
127733,UBXN10,1,20477578,20532540,200,48,410520,-1.3719,0.91496
10285,SMNDC1,10,112042798,112099707,220,43,410520,-1.3725,0.91505
9982,FGFBP1,4,15927192,15975363,247,46,410520,-1.3733,0.91518
9463,PICK1,22,38418262,38481708,202,45,410520,-1.3738,0.91524
51191,HERC5,4,89343181,89437334,155,70,410520,-1.3739,0.91527
3949,LDLR,19,11165037,11254506,463,61,410520,-1.3742,0.91531
1493,CTLA4,2,204697511,204748683,143,23,410520,-1.375,0.91544
8742,TNFSF12,17,7417375,7471207,245,40,410520,-1.3773,0.91578
101,ADAM8,10,135065920,135125489,284,34,410520,-1.3773,0.91579
1401,CRP,1,159672079,159719396,203,40,410520,-1.3776,0.91583
5865,RAB3B,1,52363628,52491436,443,38,410520,-1.3779,0.91588
1591,CYP24A1,20,52759985,52825516,468,54,410520,-1.379,0.91606
1116,CHI3L1,1,203138059,203190978,235,50,410520,-1.3799,0.9162
10248,POP7,7,100268676,100315123,172,38,410520,-1.3801,0.91622
9592,IER2,19,13226282,13275722,143,33,410520,-1.3802,0.91624
94134,ARHGAP12,10,32084326,32252804,490,40,410520,-1.3807,0.91632
54933,RHBDL2,1,39340614,39442456,428,57,410520,-1.381,0.91636
170691,ADAMTS17,15,100501643,100917183,2824,205,410520,-1.3811,0.91637
3667,IRS1,2,227586033,227699545,361,43,410520,-1.3811,0.91638
100996574,LOC100996574,9,135923468,135971777,161,39,410520,-1.3812,0.91639
81872,KRTAP2-1,17,39192793,39238568,230,29,410520,-1.3822,0.91655
6623,SNCG,10,88682504,88733017,208,43,410520,-1.3826,0.9166
400591,C17orf102,17,32891142,32941388,213,54,410520,-1.3832,0.9167
90594,ZNF439,19,11924541,11990306,284,29,410520,-1.3835,0.91674
22976,PAXIP1,7,154725400,154829682,326,30,410520,-1.3845,0.9169
83986,ITFG3,16,249758,328960,307,55,410520,-1.385,0.91697
2051,EPHB6,7,142517776,142578847,255,24,410520,-1.3852,0.91701
8835,SOCS2,12,93928598,93980521,199,35,410520,-1.3853,0.91701
3909,LAMA3,18,21234562,21545030,917,46,410520,-1.3859,0.91711
114780,PKD1L2,16,81124484,81288975,1363,124,410520,-1.3878,0.9174
145781,GCOM1,15,57849102,58019755,933,69,410520,-1.3908,0.91786
100287477,LOC100287477,19,50551973,50682102,261,30,410520,-1.3913,0.91793
79875,THSD4,15,71372935,72085722,3059,239,410520,-1.3919,0.91802
22847,ZNF507,19,32801514,32888573,301,34,410520,-1.392,0.91804
100996318,LOC100996318,1,120889756,120936189,22,11,410520,-1.3925,0.91811
7556,ZNF10,12,133672214,133746051,204,23,410520,-1.3926,0.91813
8292,COLQ,3,15481640,15598277,447,49,410520,-1.393,0.91819
10844,TUBGCP2,10,135082134,135160841,344,43,410520,-1.3937,0.91829
57467,HHATL,3,42724155,42779319,189,38,410520,-1.3943,0.91839
414919,C8orf82,8,145741599,145789485,178,34,410520,-1.3946,0.91844
199920,C1orf168,1,57174477,57320369,684,114,410520,-1.3957,0.9186
80071,CCDC15,11,124789017,124921385,504,44,410520,-1.3959,0.91863
95681,CEP41,7,130023612,130116051,257,47,410520,-1.3965,0.91872
6940,ZNF354A,5,178128522,178192703,285,30,410520,-1.3973,0.91884
149281,METTL11B,1,170080188,170146923,335,35,410520,-1.3992,0.91912
2993,GYPA,4,145020456,145096904,333,25,410520,-1.3996,0.91918
4736,RPL10A,6,35401178,35448558,222,40,410520,-1.4034,0.91975
26996,GPR160,3,169720735,169813184,312,27,410520,-1.4061,0.92015
7533,YWHAH,22,32305479,32363590,229,52,410520,-1.4073,0.92033
132720,C4orf32,4,113031553,113120237,301,27,410520,-1.4073,0.92033
1264,CNN1,19,11614579,11671139,207,32,410520,-1.4083,0.92048
284040,CDRT4,17,15329332,15405925,315,46,410520,-1.4091,0.9206
4217,MAP3K5,6,136868184,137148656,787,76,410520,-1.4094,0.92063
79017,GGCT,7,30526237,30579457,188,32,410520,-1.4124,0.92108
28989,NTMT1,9,132336036,132407879,345,57,410520,-1.4132,0.92121
113,ADCY7,16,50243830,50362046,371,74,410520,-1.4144,0.92138
942,CD86,3,121739209,121849990,323,54,410520,-1.4145,0.92139
734,OSGIN2,8,90879096,90950096,253,37,410520,-1.4159,0.92159
59350,RXFP1,4,159407866,159584524,509,46,410520,-1.4166,0.9217
121643,FOXN4,12,109705783,109782025,237,49,410520,-1.4202,0.92223
686,BTD,3,15607864,15699147,409,49,410520,-1.4208,0.92231
6843,VAMP1,12,6561403,6614843,271,21,410520,-1.4209,0.92233
55032,SLC35A5,3,112245857,112313286,284,20,410520,-1.4229,0.92262
26097,CHTOP,1,153571458,153628782,159,25,410520,-1.4231,0.92265
163351,GBP6,1,89794436,89863719,252,36,410520,-1.4234,0.92268
245927,DEFB113,6,49926390,49972338,175,32,410520,-1.4234,0.92269
780776,TVP23A,16,10845221,10947651,418,90,410520,-1.4238,0.92275
2542,SLC37A4,11,118885061,118936616,191,42,410520,-1.4246,0.92286
433,ASGR2,17,6994641,7053292,329,58,410520,-1.4255,0.923
27013,CNPPD1,2,220026619,220077885,163,31,410520,-1.4273,0.92326
60559,SPCS3,4,177206090,177263396,319,38,410520,-1.4288,0.92347
1109,AKR1C4,10,5203798,5270910,399,32,410520,-1.4291,0.92351
161582,DYX1C1,15,55699953,55835432,644,57,410520,-1.4296,0.92359
149111,CNIH3,1,224699563,224938269,966,61,410520,-1.4307,0.92374
339168,TMEM95,17,7223497,7270538,166,53,410520,-1.4311,0.9238
25893,TRIM58,1,247768007,248053440,1502,76,410520,-1.4314,0.92385
368,ABCC6,16,16233422,16353083,377,48,410520,-1.432,0.92393
5100,PCDH8,13,53408109,53457775,186,29,410520,-1.4327,0.92403
6284,S100A13,1,153581275,153641582,158,19,410520,-1.4331,0.92408
8819,SAP30,4,174257093,174308683,137,28,410520,-1.4332,0.92411
64108,RTP4,3,187051168,187099372,303,37,410520,-1.4344,0.92427
80705,TSGA10,2,99603724,99806187,689,34,410520,-1.4349,0.92434
101928344,LOC101928344,19,213866,274827,87,13,410520,-1.4357,0.92445
58477,SRPRB,3,133467877,133550336,303,38,410520,-1.4357,0.92446
55600,ITLN1,1,160836330,160889960,278,21,410520,-1.4362,0.92453
8076,MFAP5,12,8788540,8850433,261,26,410520,-1.4369,0.92462
9287,TAAR2,6,132928289,132980414,361,41,410520,-1.439,0.92493
56254,RNF20,9,104261131,104335626,294,41,410520,-1.4404,0.92512
138881,OR1L8,9,125319827,125365756,315,23,410520,-1.4411,0.92523
6183,MRPS12,19,39386348,39433660,200,36,410520,-1.4418,0.92531
9509,ADAMTS2,5,178527852,178807431,1443,220,410520,-1.4465,0.92598
26298,EHF,11,34607588,34694835,319,66,410520,-1.4486,0.92627
51295,ECSIT,19,11606731,11674987,258,28,410520,-1.4494,0.92638
23287,AGTPBP1,9,88151454,88391944,906,32,410520,-1.451,0.92661
84645,C22orf23,22,38329057,38384676,113,29,410520,-1.4533,0.92694
29946,SERTAD3,19,40936748,40985282,238,49,410520,-1.4553,0.92721
1468,SLC25A10,17,79644266,79698046,333,38,410520,-1.4558,0.92728
400410,ST20,15,80181182,80251096,390,36,410520,-1.4558,0.92728
161198,CLEC14A,14,38713205,38760575,140,29,410520,-1.4559,0.92729
1146,CHRNG,2,233369424,233421038,245,48,410520,-1.4563,0.92734
392376,OR13C2,9,107356952,107402908,282,15,410520,-1.4566,0.92739
23029,RBM34,1,235284498,235359571,224,32,410520,-1.4589,0.9277
90649,ZNF486,19,20243020,20321299,321,22,410520,-1.4602,0.92788
8621,CDK13,7,39954959,40146733,628,44,410520,-1.4603,0.9279
79415,C17orf62,17,80390462,80443707,227,36,410520,-1.4608,0.92796
2764,GMFB,14,54931202,54990785,155,36,410520,-1.4612,0.92802
25888,ZNF473,19,50493786,50562033,225,37,410520,-1.4613,0.92803
284390,ZNF763,19,12040796,12101214,300,19,410520,-1.4617,0.92808
5435,POLR2F,22,38314674,38378463,147,31,410520,-1.4662,0.9287
404203,SPINK6,5,147547357,147604700,293,15,410520,-1.4686,0.92902
64422,ATG3,3,112241354,112315810,310,20,410520,-1.4691,0.9291
11005,SPINK5,5,147408535,147526925,621,24,410520,-1.4706,0.9293
26539,OR10H1,19,15907817,15953936,226,25,410520,-1.4708,0.92933
201798,TIGD4,4,153679837,153735916,191,34,410520,-1.4722,0.92952
11325,DDX42,17,61816549,61906677,285,22,410520,-1.4731,0.92963
6929,TCF3,19,1599289,1687328,371,89,410520,-1.4753,0.92993
114932,MRFAP1L1,4,6699428,6746606,272,53,410520,-1.4763,0.93006
222223,KIAA1324L,7,86496222,86724014,781,43,410520,-1.4762,0.93006
91227,GGTLC2,22,22952059,23000368,137,27,410520,-1.4764,0.93008
131578,LRRC15,3,194065976,194125472,467,53,410520,-1.4797,0.93052
63924,CIDEC,3,9898394,9956938,242,42,410520,-1.4797,0.93052
25841,ABTB2,11,34162534,34414555,1111,168,410520,-1.4798,0.93053
2935,GSPT1,16,11951985,12045519,295,38,410520,-1.4806,0.93064
29081,METTL5,2,170658267,170716439,250,36,410520,-1.4859,0.93135
3566,IL4R,16,27290161,27386099,400,46,410520,-1.4859,0.93135
7018,TF,3,133429977,133507850,313,31,410520,-1.4865,0.93143
25904,CNOT10,3,32691637,32825367,641,30,410520,-1.4866,0.93144
8875,VNN2,6,133055009,133119598,344,47,410520,-1.4874,0.93154
9526,MPDU1,17,7451965,7501530,154,36,410520,-1.4885,0.93169
79736,TEFM,17,29216001,29268286,151,22,410520,-1.4887,0.93172
122742,OR4L1,14,20493204,20539142,308,22,410520,-1.4898,0.93186
200916,RPL22L1,3,170572664,170623045,148,32,410520,-1.4913,0.93205
57405,SPC25,2,169717401,169782277,251,52,410520,-1.4921,0.93216
654,BMP6,6,7692011,7891972,889,101,410520,-1.4924,0.93221
2230,FDX1,11,110265661,110345608,322,25,410520,-1.4935,0.93235
391013,PLA2G2C,1,20480484,20536687,201,48,410520,-1.4935,0.93235
140809,SRXN1,20,617259,669014,230,58,410520,-1.4939,0.9324
9475,ROCK2,2,11309894,11519711,802,31,410520,-1.4949,0.93253
3850,KRT3,12,53173469,53224892,221,48,410520,-1.4951,0.93256
130507,UBR3,2,170649010,170950641,1322,37,410520,-1.4957,0.93264
11226,GALNT6,12,51735654,51820739,319,68,410520,-1.4959,0.93265
78990,OTUB2,14,94454511,94525276,410,42,410520,-1.4959,0.93266
388531,RGS9BP,19,33131313,33179206,293,27,410520,-1.4962,0.9327
55357,TBC1D2,9,100951280,101053003,582,43,410520,-1.497,0.93281
26095,PTPN20,10,48727042,48862942,2,1,410520,-1.4977,0.93289
220296,HEPACAM,11,124779089,124841308,243,57,410520,-1.4981,0.93295
196743,PAOX,10,135157741,135215198,308,46,410520,-1.503,0.93359
10190,TXNDC9,2,99925487,99992155,220,35,410520,-1.5054,0.93389
7335,UBE2V1,20,48687661,48767496,236,40,410520,-1.5054,0.9339
2862,MLNR,13,49759474,49806513,94,30,410520,-1.5069,0.93408
6400,SEL1L,14,81927891,82035205,421,46,410520,-1.5071,0.9341
63905,MANBAL,20,35883051,35955663,235,33,410520,-1.5087,0.93432
6939,TCF15,20,574637,625910,261,56,410520,-1.5125,0.9348
126638,RPTN,1,152116071,152166704,110,33,410520,-1.5163,0.93527
51386,EIF3L,22,38210379,38294789,266,32,410520,-1.5172,0.93539
338657,CCDC84,11,118833843,118896455,250,25,410520,-1.5178,0.93547
23283,CSTF2T,10,53445246,53494355,226,33,410520,-1.5181,0.93551
1939,EIF2D,1,206754974,206820904,255,48,410520,-1.5197,0.9357
64757,MARC1,1,220925039,220997741,550,32,410520,-1.5209,0.93585
1473,CST5,20,23846572,23895380,238,41,410520,-1.5213,0.93591
101927147,LOC101927147,2,240822058,240886838,486,57,410520,-1.5255,0.93643
134492,NUDCD2,5,162870586,162922143,169,32,410520,-1.5256,0.93645
57402,S100A14,1,153576731,153623808,136,19,410520,-1.5263,0.93653
343068,PRAMEF5,1,13324819,13379057,3,2,410520,-1.5267,0.93658
349633,PLET1,11,112108876,112166583,300,21,410520,-1.5272,0.93665
4620,MYH2,17,10414465,10488017,206,24,410520,-1.5273,0.93666
10238,DCAF7,17,61592796,61681641,183,45,410520,-1.5286,0.93682
147199,SCGB1C1,11,153101,204575,51,17,410520,-1.5289,0.93686
201305,SPNS3,17,4302219,4401499,737,82,410520,-1.5295,0.93693
10462,CLEC10A,17,6967856,7018626,314,49,410520,-1.5307,0.93708
83416,FCRL5,1,157473167,157557310,410,42,410520,-1.5333,0.9374
23350,U2SURP,3,142685366,142789567,301,30,410520,-1.5348,0.93758
390433,OR4K13,14,20492003,20537917,312,21,410520,-1.5349,0.9376
8934,RAB29,1,205727114,205779615,229,42,410520,-1.5357,0.93769
283431,GAS2L3,12,100932446,101030657,308,38,410520,-1.5366,0.9378
1757,SARDH,9,136518682,136640077,688,95,410520,-1.5368,0.93783
55284,UBE2W,8,74682332,74826145,417,65,410520,-1.5372,0.93788
79625,NDNF,4,121946782,122028673,302,50,410520,-1.5443,0.93874
66002,CYP4F12,19,15748567,15817984,548,37,410520,-1.5446,0.93878
284252,KCTD1,18,24024874,24272365,1005,132,410520,-1.5455,0.93889
23743,BHMT2,5,78330547,78395897,262,23,410520,-1.5473,0.9391
51207,DUSP13,10,76844190,76903976,209,33,410520,-1.5487,0.93927
143662,MUC15,11,26570579,26628815,356,43,410520,-1.5492,0.93933
317754,POTED,21,14947498,15023937,38,8,410520,-1.5498,0.93941
84706,GPT2,16,46883308,46975201,190,51,410520,-1.55,0.93943
57003,CCDC47,17,61812610,61886088,238,27,410520,-1.5513,0.93958
57494,RIMKLB,12,8799273,8945688,505,36,410520,-1.5514,0.93959
9052,GPRC5A,12,13008956,13076600,297,60,410520,-1.5519,0.93965
79812,MMRN2,10,88685297,88752425,284,41,410520,-1.5546,0.93998
100132004,LOC100132004,9,66703852,66755974,1,1,410520,-1.5548,0.94
9897,KIAA0196,8,126026502,126139061,482,31,410520,-1.5555,0.94008
114132,SIGLEC11,19,50442250,50499439,274,33,410520,-1.5557,0.94011
117157,SH2D1B,1,162355056,162416928,240,36,410520,-1.5565,0.9402
100131827,ZNF717,3,75775868,75869709,236,28,410520,-1.5576,0.94033
9988,DMTF1,7,86746677,86835648,337,22,410520,-1.558,0.94038
79954,NOL10,2,10700892,10865113,805,34,410520,-1.5601,0.94063
