trait_key,trait_display,trait_category,VARIABLE,cluster_id_numeric,cluster_name,supercluster,class_auto,neurotransmitter,top_regions,top_dissections,top_genes,NGENES,BETA,BETA_STD,SE,P,log10_neg_P,bonferroni_significant,rank_within_trait,independent,independent_rank,cluster_id,n_cells
t2d_xue2018,T2D,metabolic / body-mediated,Cluster237,237,Splat_237,Splatter,NEUR,GABA,"Amygdala: 57.4%, Cerebral cortex: 20.2%, Basal forebrain: 8.4%","Human BL: 16.0%, Human CMN: 13.9%, Human CEN: 8.6%","FBN2, LHX6, PDGFD, SNTG2, SOX6, CDCA7, AKR1C8P, AC022905.1, IGFBP4, AP002989.1",15742,6.5922,0.0083916,7.2672,0.18218,0.7394993022609117,False,169,,,237,2234.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster129,129,ULIT_129,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 99.1%, Hippocampus: 0.4%, Basal forebrain: 0.4%","Human MTG: 14.4%, Human A44-A45: 8.5%, Human A46: 6.7%","LINC02296, LINC00326, AC110014.1, AC016598.2, AJ009632.2, LINC01478, AC016598.1, AC008696.2, LINC00508, LINC00507",15742,6.0844,0.0085628,6.7468,0.18358,0.7361746344787856,False,170,,,129,46343.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster97,97,DLCT6b_97,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 54.4%, Hippocampus: 42.5%, Amygdala: 2.1%","Human MEC: 52.6%, Human CA1: 22.6%, Human CA1U-CA2U-CA3U: 13.9%","LINC01194, GUCA1C, AC046195.2, AC023503.1, LINC02067, SLC15A5, ERG, AC092131.1, SCUBE1, IGFBP3",15742,3.6667,0.0082049,4.0945,0.18526,0.7322183402846408,False,171,,,97,287.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster45,45,Oligo_45,Oligodendrocyte,OLIGO,,"Cerebral cortex: 20.0%, Basal forebrain: 18.5%, Midbrain: 15.8%","Human GPe: 8.4%, Human SN: 7.4%, Human SN-RN: 4.8%","LINC01608, OPALIN, LINC01792, SLCO1A2, LINC02882, FOLH1, MAL, ASPA, AC108721.2, SH3TC2",15742,2.4035,0.0081932,2.6933,0.18609,0.7302769641153711,False,172,,,45,109325.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster371,371,Splat_371,Splatter,NEUR,VGLUT2,"Midbrain: 99.7%, Cerebellum: 0.3%, Cerebral cortex: 0.0%","Human SC: 93.5%, Human IC: 6.0%, Human PAG-DR: 0.3%","CPA6, BNC2, NPSR1, EBF2, PGM5, OTOS, SHISAL2B, EBF1, LEF1, TAGLN2",15742,4.2619,0.0081939,4.828,0.18869,0.7242511155208051,False,173,,,371,398.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster61,61,Astro_61,Astrocyte,ASTRO,,"Hippocampus: 47.7%, Cerebral cortex: 21.1%, Basal forebrain: 19.2%","Human CA1: 14.3%, Human Cla: 8.9%, Human CA4C-DGC: 6.7%","AC012405.1, TNC, GFAP, ID3, AC073941.1, AL627316.1, AQP4, CD38, CD44, ANGPTL4",15742,2.2756,0.0082034,2.5796,0.18885,0.7238830108364562,False,174,,,61,13621.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster429,429,Splat_429,Splatter,NEUR,GABA,"Basal forebrain: 55.9%, Amygdala: 24.1%, Thalamus: 12.9%","Human SEP: 48.3%, Human BNST: 23.8%, Human ANC: 12.9%","PRDM16, FREM2, TTR, PRDM16-DT, AC092957.1, ZIC2, SCN5A, Z96074.1, C14orf39, ZIC5",15742,5.4665,0.008299,6.2055,0.18919,0.7231018227946613,False,175,,,429,9792.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster93,93,DLNP_93,Deep-layer near-projecting,NEUR,VGLUT1,"Cerebral cortex: 97.2%, Basal forebrain: 1.1%, Hypothalamus: 0.7%","Human M1C: 28.5%, Human A23: 15.2%, Human A29-A30: 9.3%","IFNG-AS1, NPSR1-AS1, ERG, CD200R1L, LINC02218, BARX2, CCDC80, IL26, LINC02042, ROBO3",15742,5.3741,0.0082637,6.1536,0.19125,0.7183985561743448,False,176,,,93,2217.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster347,347,Splat_347,Splatter,NEUR,GLY,"Medulla: 68.6%, Spinal cord: 29.3%, Pons: 0.9%","Human MoAN: 33.4%, Human SpC: 29.3%, Human MoSR: 21.6%","PAX2, HOXB3, EBF3, NPPC, SLC6A5, HOXB7, AC024230.1, HOXB-AS3, PAX8, PDYN",15742,4.2591,0.0086126,4.9516,0.19486,0.7102773017862021,False,177,,,347,2434.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster30,30,Fbl_30,Fibroblast,CHRP,,"Cerebral cortex: 35.3%, Basal forebrain: 29.7%, Medulla: 10.6%","Human SEP: 29.0%, Human A35r: 21.2%, Human MN: 6.4%","CFH, SLC6A20, COL1A2, KDR, VIM, SLC5A5, COL3A1, SLC6A13, SLC16A12, SLC6A12",15742,1.6744,0.0078951,1.9479,0.19501,0.7099431176966344,False,178,,,30,283.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster195,195,CA4_195,Hippocampal CA4,NEUR,VGLUT1,"Hippocampus: 99.4%, Thalamus: 0.5%, Cerebral cortex: 0.1%","Human CA4C-DGC: 87.2%, Human CA3R: 4.8%, Human CA1C-CA3C: 4.7%","SCGN, MORC1, ITGA4, AC127526.2, ABCA13, AC127526.1, LINC02237, AL450311.1, AC021594.2, CASC6",15742,4.127,0.008183,4.8023,0.19508,0.7097872530804713,False,179,,,195,2159.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster418,418,Splat_418,Splatter,NEUR,HDC VGLUT2,"Hypothalamus: 99.3%, Midbrain: 0.5%, Thalamus: 0.1%","Human HTHso-HTHtub: 52.0%, Human HTHtub: 32.9%, Human HTHma-HTHtub: 10.3%","FEZF1, FEZF1-AS1, PGR, LINC00540, DGKK, ZCCHC12, PRLR, PGR-AS1, SYTL4, ANKRD34B",15742,3.6963,0.0075934,4.3109,0.19562,0.7085867454297853,False,180,,,418,5390.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster441,441,Midi_441,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 89.9%, Midbrain: 8.8%, Pons: 0.7%","Human Pul: 15.3%, Human MD: 13.6%, Human ETH: 13.0%","DMBX1, OTX2-AS1, AC008163.1, AL161757.4, OTX2, TSPAN12, AL137100.3, LINC01210, CASR, MYO3B",15742,5.1216,0.0081565,6.0487,0.19858,0.7020644936403526,False,181,,,441,22931.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster398,398,Splat_398,Splatter,NEUR,VGLUT2,"Medulla: 86.6%, Pons: 12.8%, Midbrain: 0.2%","Human MoRF-MoEN: 40.5%, Human MoAN: 37.3%, Human MoSR: 8.9%","PHOX2B-AS1, PHOX2B, LINC00682, HOXB3, SLC5A7, SLC6A2, GAL, TH, PHOX2A, HOTAIRM1",15742,3.3325,0.0079681,3.9375,0.19869,0.7018239902334494,False,182,,,398,2093.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster410,410,Splat_410,Splatter,NEUR,VGLUT2,"Hypothalamus: 82.0%, Thalamus: 11.6%, Amygdala: 5.2%","Human HTHpo-HTHso: 58.9%, Human HTHtub: 15.3%, Human ANC: 11.5%","AVP, OXT, HCRT, SIM1, OTP, TRH, CARTPT, TH, AC092675.1, PGF",15742,3.3241,0.0076174,3.9359,0.19919,0.700732468391398,False,183,,,410,2511.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster261,261,MGE_261,MGE interneuron,NEUR,GABA,"Cerebral cortex: 95.5%, Hippocampus: 1.4%, Basal forebrain: 1.4%","Human M1C: 13.2%, Human MTG: 6.5%, Human A29-A30: 4.8%","TCIM, RNF144B, LRRC38, ADAMTS17, PRDM1, KCNS3, MYO5B, RGS5, OSTN, LHX6",15742,5.6037,0.0079336,6.6495,0.1997,0.6996219351292975,False,184,,,261,21457.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster365,365,Splat_365,Splatter,NEUR,GABA VGLUT2,"Pons: 43.0%, Midbrain: 30.2%, Medulla: 17.1%","Human DTg: 13.8%, Human PnEN: 12.8%, Human MoRF-MoEN: 11.6%","SLC6A5, GLRA1, ONECUT1, LHX5-AS1, MAB21L2, LHX1, LINC01933, ASAH2, KLHL1, IGDCC4",15742,5.6145,0.0075716,6.8378,0.2058,0.6865546295735858,False,185,,,365,28081.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster430,430,MSN_430,Medium spiny neuron,NEUR,GABA,"Amygdala: 87.9%, Hypothalamus: 6.5%, Thalamus: 3.4%","Human CEN: 41.5%, Human BM: 23.7%, Human BNST: 19.7%","FREM2, IQGAP2, P2RY1, PENK, TRHR, GABRG1, ANKRD34B, TMEM215, LINC01305, FREM2-AS1",15742,4.6834,0.0075889,5.8792,0.21285,0.6719263454868447,False,186,,,430,2057.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster157,157,Amex_157,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Amygdala: 65.8%, Cerebral cortex: 28.7%, Hippocampus: 5.5%","Human BL: 31.3%, Human BM: 23.4%, Human Pir: 14.2%","TG, CERS3-AS1, AC099565.1, CAPN8, AL136441.1, SLA, MOXD1, DSP, AL136985.3, SEMA3D",15742,4.0506,0.0075125,5.1129,0.21412,0.669342765288606,False,187,,,157,14855.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster259,259,MGE_259,MGE interneuron,NEUR,GABA,"Cerebral cortex: 89.3%, Amygdala: 3.4%, Hippocampus: 3.3%","Human MTG: 6.4%, Human M1C: 6.3%, Human A43: 4.0%","RGS5, AC022905.1, MYO5B, AL136114.1, TCIM, KCNS3, AC011586.2, MAFB, LHX6, CRHBP",15742,5.714,0.0075625,7.2328,0.21477,0.6680263828625036,False,188,,,259,17841.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster51,51,Bgl_51,Bergmann glia,ASTRO,,"Cerebellum: 95.8%, Pons: 1.9%, Medulla: 1.9%","Human CBV: 82.3%, Human CBL: 13.3%, Human MoAN: 1.3%","LINC01727, PAX3, AL627316.1, LCAT, AL355306.2, LINC01726, SMTN, AC098656.1, LGR6, AL449403.3",15742,1.6209,0.0074053,2.1027,0.2204,0.6567884098202526,False,189,,,51,8041.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster148,148,DLIT_148,Deep-layer intratelencephalic,NEUR,VGLUT1,"Cerebral cortex: 85.2%, Basal forebrain: 6.0%, Amygdala: 5.0%","Human MTG: 7.7%, Human ACC: 7.4%, Human FI: 6.6%","LINC00343, AC011754.1, THEMIS, TMEM233, AL356432.3, AC092131.1, AC079163.2, AC004917.1, AC015943.1, SH2D1B",15742,5.2808,0.0071777,6.8703,0.22106,0.6554898343134677,False,190,,,148,16196.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster47,47,Oligo_47,Oligodendrocyte,OLIGO,,"Thalamus: 24.9%, Cerebral cortex: 20.9%, Hippocampus: 13.8%","Human GPe: 5.4%, Human STH: 4.8%, Human MTG: 4.2%","OPALIN, LINC01608, CD9, LINC01792, RNASE1, CNDP1, AC110285.1, PLLP, NKX6-2, MAG",15742,2.1573,0.0070524,2.8098,0.22132,0.6549793384578851,False,191,,,47,124837.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster88,88,DLNP_88,Deep-layer near-projecting,NEUR,VGLUT1,"Cerebral cortex: 92.2%, Basal forebrain: 4.8%, Amygdala: 1.9%","Human MTG: 15.3%, Human Idg: 10.9%, Human FI: 7.9%","IFNG-AS1, LINC02218, NPSR1-AS1, NPSR1, CD200R1L, AC244502.1, AC005909.2, IL26, CD36, CDCP1",15742,4.4103,0.0071453,5.7528,0.22166,0.6543126711011527,False,192,,,88,1548.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster112,112,DLCT6b_112,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 65.2%, Hippocampus: 33.8%, Amygdala: 0.6%","Human MEC: 57.0%, Human Sub: 17.6%, Human CA1U-CA2U-CA3U: 9.7%","AC092131.1, LINC01720, AC004917.1, RXFP2, CCN4, AL137191.1, CPZ, AC073968.2, AL596257.1, ADAMTSL1",15742,4.8095,0.0073095,6.2927,0.22235,0.6529628662150466,False,193,,,112,6334.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster291,291,CGE_291,CGE interneuron,NEUR,GABA,"Cerebral cortex: 75.1%, Hippocampus: 14.3%, Amygdala: 7.1%","Human MTG: 6.3%, Human M1C: 5.2%, Human MEC: 4.6%","Z83818.2, NPR3, KMO, AL391832.4, AL136114.1, EDNRA, SLC10A4, AC013265.1, PCDH18, TMEM100",15742,4.9572,0.0070913,6.5034,0.22296,0.6517730442947522,False,194,,,291,12240.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster79,79,Chrp_79,Choroid plexus,CHRP,,"Basal forebrain: 94.0%, Medulla: 5.0%, Hippocampus: 0.5%","Human SEP: 94.0%, Human MoAN: 2.9%, Human MoSR: 1.6%","AC004052.1, TRPV4, AC016152.1, LINC00880, CLIC6, ABCA4, SLC5A5, NWD1, AP003500.1, LMX1A",15742,1.5565,0.0069136,2.0547,0.22438,0.6490158563139724,False,195,,,79,383.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster281,281,CGE_281,CGE interneuron,NEUR,GABA,"Cerebral cortex: 70.5%, Amygdala: 13.0%, Hippocampus: 10.6%","Human Pir: 5.7%, Human MEC: 4.6%, Human M1C: 4.5%","HTR3A, AC004862.1, AL139090.1, HGFAC, AL391832.4, CHRNA6, EDNRA, AC006305.1, CHRNB3, TNFAIP8L3",15742,3.7528,0.0069847,5.0309,0.22786,0.6423319069563662,False,196,,,281,2234.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster274,274,LLC_274,LAMP5-LHX6 and Chandelier,NEUR,GABA,"Cerebral cortex: 84.6%, Basal forebrain: 5.9%, Hippocampus: 3.1%","Human M1C: 11.7%, Human MTG: 7.6%, Human Cla: 4.8%","LINC01344, AC137770.1, SFRP1, AC132803.1, HAPLN1, EYA4, PDGFD, ANO1, AP002989.1, LINC00298",15742,4.8217,0.0071063,6.4901,0.22877,0.6406009278191134,False,197,,,274,6373.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster376,376,Splat_376,Splatter,NEUR,VGLUT2,"Hypothalamus: 51.0%, Midbrain: 37.9%, Thalamus: 6.6%","Human SN-RN: 18.1%, Human HTHma: 17.5%, Human HTHso-HTHtub: 14.7%","TRH, LMX1A, SIM1, OTP, MIR217HG, FEZF1-AS1, ONECUT1, DLK1, PITX2, ONECUT3",15742,4.5848,0.00685,6.1869,0.22934,0.639520191828058,False,198,,,376,2573.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster416,416,Splat_416,Splatter,NEUR,GABA,"Hypothalamus: 65.4%, Thalamus: 17.9%, Amygdala: 8.1%","Human HTHso-HTHtub: 19.1%, Human ANC: 17.7%, Human HTHpo: 16.0%","GAL, HMX3, ECEL1, ISL1, ARHGAP36, DLK1, HMX2, DIRAS3, AC010478.1, C14orf39",15742,3.8205,0.0068778,5.1595,0.22951,0.639198387032148,False,199,,,416,3344.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster22,22,Per_22,Vascular,PER,,"Thalamus: 34.2%, Cerebral cortex: 15.9%, Basal forebrain: 10.2%","Human CBV: 6.7%, Human CM: 5.4%, Human LP: 5.3%","CARMN, NOTCH3, SLC6A12, ITIH5, GGT5, SLC12A7, IFITM2, LINC02147, CYSLTR2, BGN",15742,1.2221,0.0067735,1.6614,0.231,0.6363880201078557,False,200,,,22,1856.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster375,375,Splat_375,Splatter,NEUR,VGLUT2 VGLUT3,"Thalamus: 94.3%, Midbrain: 5.4%, Pons: 0.1%","Human ETH: 77.2%, Human MD-Re: 14.9%, Human PAG-DR: 3.3%","GPR151, POU4F1, MMRN1, DLK1, LHX9, LRRC55, LINC01497, EBF1, LINC01876, ONECUT1",15742,3.6707,0.0067549,5.0043,0.23163,0.6352051928258902,False,201,,,375,2762.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster44,44,Oligo_44,Oligodendrocyte,OLIGO,,"Thalamus: 20.9%, Pons: 19.2%, Midbrain: 19.1%","Human SN: 10.9%, Human PnRF: 6.9%, Human CbDN: 5.8%","AC004690.2, SLC5A11, ITGA2, AL033523.1, LINC02882, MOG, FOLH1, CARNS1, LINC01949, LRP2",15742,1.9725,0.0067113,2.693,0.23195,0.6346056231452216,False,202,,,44,101039.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster299,299,CBI_299,Cerebellar inhibitory,NEUR,GLY,"Cerebellum: 71.1%, Pons: 20.4%, Midbrain: 4.5%","Human CbDN: 64.6%, Human PnEN: 7.1%, Human PB: 6.6%","SLC6A5, PAX2, TFAP2B, IGF2BP2, TFAP2A, GBA3, INHBA, LIPG, ANGPT1, BHLHE22",15742,3.429,0.006694,4.6999,0.23283,0.6329610618441317,False,203,,,299,560.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster396,396,Splat_396,Splatter,NEUR,VGLUT3,"Pons: 66.2%, Midbrain: 31.2%, Hypothalamus: 1.2%","Human DTg: 32.0%, Human PnEN: 26.2%, Human PAG: 17.4%","LMX1B, FEV, TPH2, SLC17A8, RLN3, GATA3, LINC01956, SLC6A4, GATA2, VWA5B1",15742,3.8704,0.006792,5.3433,0.23443,0.6299868124458763,False,204,,,396,1608.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster423,423,Splat_423,Splatter,NEUR,GABA,"Amygdala: 50.6%, Thalamus: 19.8%, Hypothalamus: 15.4%","Human ANC: 19.2%, Human CEN: 17.4%, Human CMN: 13.8%","CYP19A1, SCN5A, DGKK, GABRQ, ARHGAP36, DIRAS3, NTS, FBXL21P, AL035425.2, VWA5B1",15742,5.8054,0.0064702,8.2978,0.24209,0.6160231495690672,False,205,,,423,3114.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster247,247,MGE_247,MGE interneuron,NEUR,GABA,"Hippocampus: 91.0%, Amygdala: 4.8%, Cerebral cortex: 3.4%","Human CA1C-CA3C: 20.3%, Human CA1U-CA2U-CA3U: 19.1%, Human CA1: 16.6%","AC022133.2, AC022126.1, AL450345.2, KCNJ5, TNFSF15, LINC02624, MYHAS, ZAP70, LINC02192, FAM89A",15742,4.1454,0.006499,5.9286,0.24221,0.6158079303293608,False,206,,,247,1110.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster256,256,MGE_256,MGE interneuron,NEUR,GABA VGLUT3,"Cerebral cortex: 68.6%, Hippocampus: 21.8%, Basal forebrain: 5.0%","Human M1C: 8.3%, Human Sub: 6.3%, Human CA1U-CA2U-CA3U: 6.0%","WNT16, AC046195.2, MEPE, MYBPC1, AC006364.1, SRPK3, CPED1, AC106865.1, LHX6, AC022905.1",15742,4.395,0.0065795,6.2935,0.24249,0.6153061664817866,False,207,,,256,5526.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster80,80,Chrp_80,Choroid plexus,CHRP,,"Basal forebrain: 94.8%, Medulla: 4.5%, Hippocampus: 0.4%","Human SEP: 94.8%, Human MoAN: 3.0%, Human MoSR: 0.9%","AC016152.1, TRPV4, AC004052.1, CLIC6, SLC5A5, ABCA4, LINC00880, NWD1, AP003500.1, LMX1A",15742,1.4219,0.0062738,2.0475,0.2437,0.6131444708152757,False,208,,,80,1347.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster171,171,Amex_171,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Hippocampus: 93.7%, Amygdala: 5.7%, Cerebral cortex: 0.3%","Human CA1: 86.7%, Human Sub: 6.9%, Human CMN: 5.7%","SERPINB13, TGFBI, AOX1, AC116345.1, ABCA12, LINC01886, AC082650.2, AOX3P, AC068305.2, CRHR2",15742,3.0294,0.0063945,4.3946,0.24531,0.6102847475282319,False,209,,,171,332.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster21,21,Per_21,Vascular,PER,,"Thalamus: 28.3%, Pons: 17.9%, Basal forebrain: 9.8%","Human LG: 8.0%, Human Pul: 7.0%, Human PnEN: 6.7%","IFITM2, CARMN, MUSTN1, NOTCH3, GGT5, IFITM3, SLC6A12, MYL9, BGN, ITIH5",15742,1.0498,0.006353,1.5267,0.24586,0.6093121227144894,False,210,,,21,1753.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster342,342,Splat_342,Splatter,NEUR,VGLUT2,"Cerebellum: 97.0%, Pons: 1.8%, Midbrain: 0.8%","Human CbDN: 97.0%, Human PnAN: 1.0%, Human PB: 0.6%","ASAH2, VENTXP1, AF130359.1, LTBP2, LINC01036, AC090993.1, AC007614.1, LINC01524, DIAPH3, AC087855.2",15742,2.4882,0.0067777,3.6282,0.24643,0.6083064229630909,False,211,,,342,868.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster49,49,Oligo_49,Oligodendrocyte,OLIGO,,"Pons: 30.3%, Midbrain: 20.2%, Medulla: 12.2%","Human PnRF: 10.0%, Human SN: 7.6%, Human CbDN: 7.3%","MBOAT1, AC110809.1, AC008945.2, S100A1, AC114485.1, AC007106.2, LINC01445, LINC01549, AC004690.2, S100B",15742,1.8418,0.0063215,2.6937,0.24708,0.6071624073343438,False,212,,,49,84282.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster178,178,Misc_178,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Hippocampus: 43.8%, Midbrain: 29.4%, Cerebral cortex: 26.8%","Human Sub: 37.9%, Human SC: 29.4%, Human TH-TL: 21.6%","AC008662.1, AC091096.1, AP003066.1, AL391117.1, COBLL1, AC099517.1, AC097528.1, LINC02143, AC008415.1, AC004052.1",15742,4.0245,0.0062474,5.8976,0.2475,0.6064247967304125,False,213,,,178,691.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster108,108,DLCT6b_108,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 89.4%, Hippocampus: 6.0%, Basal forebrain: 2.1%","Human M1C: 19.4%, Human A29-A30: 16.6%, Human A44-A45: 5.6%","LINC02699, AC105021.1, LINC02726, SH2D1B, IL4R, SEMA3E, LINC02718, AC046195.1, VWA2, TMC3",15742,4.7854,0.0061803,7.1736,0.25237,0.5979622722837483,False,214,,,108,9206.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster92,92,DLNP_92,Deep-layer near-projecting,NEUR,VGLUT1,"Cerebral cortex: 94.7%, Hippocampus: 2.5%, Basal forebrain: 2.2%","Human MTG: 12.1%, Human Ig: 8.6%, Human A1C: 6.9%","CD200R1L, ERG, IFNG-AS1, NPSR1-AS1, BARX2, LINC02042, AC009081.2, AC129807.1, CD200R1L-AS1, CCDC80",15742,4.0003,0.0063722,6.0542,0.2544,0.5944828930236237,False,215,,,92,2119.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster46,46,Oligo_46,Oligodendrocyte,OLIGO,,"Thalamus: 22.7%, Midbrain: 19.9%, Cerebral cortex: 13.7%","Human SN-RN: 9.7%, Human SN: 6.7%, Human CbDN: 5.9%","CNDP1, LINC01608, OPALIN, RNASE1, LINC01792, NKX6-2, MAG, PPP1R14A, CD9, TMEM98",15742,1.7551,0.005958,2.6913,0.25716,0.5897965829105465,False,216,,,46,60616.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster455,455,Thex_455,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 97.9%, Midbrain: 2.1%, Cerebral cortex: 0.0%","Human Pul: 40.5%, Human ETH: 38.2%, Human MD: 5.5%","AC037486.1, LINC01151, SMILR, MATN3, FSHR, COL6A5, CYP27C1, CLEC3A, ITIH5, AC012535.1",15742,2.8001,0.0056001,4.4249,0.26344,0.5793182822961486,False,217,,,455,474.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster452,452,Thex_452,Thalamic excitatory,,VGLUT2,"Thalamus: 98.9%, Midbrain: 1.1%, Amygdala: 0.0%","Human LG: 73.7%, Human VPL: 7.2%, Human MG: 6.6%","PVALB, ST8SIA6-AS1, PPP1R17, RGS16, SHOX2, TGFBR2, DEFB1, CASQ2, ITM2A, ST8SIA6",15742,2.414,0.0054374,3.9043,0.2682,0.5715412264844199,False,218,,,452,5044.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster76,76,Chrp_76,Choroid plexus,CHRP EPEN OLIGO,,"Basal forebrain: 55.4%, Medulla: 31.7%, Thalamus: 8.9%","Human SEP: 55.4%, Human MoSR: 23.8%, Human Pul: 7.9%","TTR, AC004052.1, CLIC6, AC016152.1, LINC00880, TRPV4, LMX1A, NWD1, C1QTNF5, ABCA4",15742,1.3255,0.005648,2.1605,0.26977,0.5690063480624522,False,219,,,76,101.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster400,400,Splat_400,Splatter,NEUR,CHOL VGLUT3,"Basal forebrain: 54.0%, Amygdala: 22.9%, Hypothalamus: 14.7%","Human SI: 18.9%, Human BNST: 13.9%, Human HTHpo: 11.7%","SLC5A7, LHX8, CHAT, NTRK1, ECEL1, ISL1, AC091576.1, INSRR, OR8A1, CNBD1",15742,1.9096,0.0059584,3.132,0.27104,0.5669666113493871,False,220,,,400,769.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster271,271,LLC_271,LAMP5-LHX6 and Chandelier,NEUR,GABA,"Cerebral cortex: 63.9%, Amygdala: 16.6%, Hippocampus: 9.9%","Human MEC: 11.6%, Human LEC: 5.7%, Human CEN: 4.6%","LINC01344, SFRP1, ANO1, CHRDL1, EYA4, HAPLN1, ADGRG6, AL136456.1, MYB, CASP4LP",15742,3.9619,0.0056823,6.6601,0.27597,0.5591381264224534,False,221,,,271,4045.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster440,440,Midi_440,Midbrain-derived inhibitory,NEUR,GABA,"Thalamus: 87.1%, Midbrain: 10.2%, Pons: 1.9%","Human ETH: 15.2%, Human Pul: 11.7%, Human MD: 10.5%","AC008163.1, OTX2-AS1, DMBX1, AL161757.4, OTX2, AL137100.3, LINC01210, CASR, GATA3, SOX14",15742,3.6139,0.0056648,6.1805,0.27937,0.5538202322017199,False,222,,,440,7366.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster352,352,Splat_352,Splatter,,GABA,"Midbrain: 97.3%, Pons: 0.9%, Medulla: 0.8%","Human SC: 81.8%, Human IC: 10.4%, Human PAG-DR: 2.7%","LHX1, EBF1, EBF3, GATA3, TRAC, GATA3-AS1, PVALB, HAS2-AS1, HAS2, LHX1-DT",15742,3.3631,0.0055538,5.7816,0.28039,0.5522374793725074,False,223,,,352,862.0
t2d_xue2018,T2D,metabolic / body-mediated,Cluster249,249,MGE_249,MGE interneuron,NEUR,GABA,"Cerebral cortex: 61.8%, Hippocampus: 23.3%, Amygdala: 10.2%","Human MEC: 10.2%, Human LEC: 7.8%, Human CA1C-CA3C: 6.1%","SCARA5, SST, ELFN1, DCN, ITGA1, PAWR, FAM89A, TNFSF15, MCUB, CRHBP",15742,4.032,0.0053589,6.9456,0.28079,0.5516183631453396,False,224,,,249,5821.0
